file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\write\TempWriteTest.java,com.alibaba.easyexcel.test.temp.write.TempWriteTest,cglib/0,false,50,3,1,0,1,1,8,14,0,5,0,8,0,0,0,0,0,0,9,0,5,0,0,0,0,0,11,1,3,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\write\TempWriteTest.java,com.alibaba.easyexcel.test.temp.write.TempWriteTest,large/0,false,145,6,0,0,0,1,8,12,0,6,0,8,0,0,0,0,0,0,5,2,6,1,0,0,0,0,25,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\temp\write\TempWriteTest.java,com.alibaba.easyexcel.test.temp.write.TempWriteTest,imageWrite/0,false,70,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\handler\CellWriteHandler.java,com.alibaba.excel.write.handler.CellWriteHandler,afterCellDataConverted/1[com.alibaba.excel.write.handler.context.CellWriteHandlerContext],false,74,3,2,1,1,2,10,4,0,1,1,10,1,1,0,0,0,0,0,1,1,0,0,0,0,0,16,65536,0,true
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\handler\CellWriteHandler.java,com.alibaba.excel.write.handler.CellWriteHandler,"beforeCellCreate/7[com.alibaba.excel.write.metadata.holder.WriteSheetHolder,com.alibaba.excel.write.metadata.holder.WriteTableHolder,com.alibaba.excel.write.handler.Row,com.alibaba.excel.metadata.Head,java.lang.Integer,java.lang.Integer,java.lang.Boolean]",false,44,4,1,1,0,1,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,65536,0,true
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\handler\CellWriteHandler.java,com.alibaba.excel.write.handler.CellWriteHandler,"afterCellCreate/6[com.alibaba.excel.write.metadata.holder.WriteSheetHolder,com.alibaba.excel.write.metadata.holder.WriteTableHolder,com.alibaba.excel.write.handler.Cell,com.alibaba.excel.metadata.Head,java.lang.Integer,java.lang.Boolean]",false,67,4,1,1,0,1,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,65536,0,true
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\handler\CellWriteHandler.java,com.alibaba.excel.write.handler.CellWriteHandler,"afterCellDispose/7[com.alibaba.excel.write.metadata.holder.WriteSheetHolder,com.alibaba.excel.write.metadata.holder.WriteTableHolder,java.util.List<com.alibaba.excel.metadata.data.WriteCellData<?>>,com.alibaba.excel.write.handler.Cell,com.alibaba.excel.metadata.Head,java.lang.Integer,java.lang.Boolean]",false,117,5,1,1,0,1,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,65536,0,true
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\handler\CellWriteHandler.java,com.alibaba.excel.write.handler.CellWriteHandler,"afterCellDataConverted/7[com.alibaba.excel.write.metadata.holder.WriteSheetHolder,com.alibaba.excel.write.metadata.holder.WriteTableHolder,com.alibaba.excel.metadata.data.WriteCellData<?>,com.alibaba.excel.write.handler.Cell,com.alibaba.excel.metadata.Head,java.lang.Integer,java.lang.Boolean]",false,93,5,1,1,0,1,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,65536,0,true
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\handler\CellWriteHandler.java,com.alibaba.excel.write.handler.CellWriteHandler,beforeCellCreate/1[com.alibaba.excel.write.handler.context.CellWriteHandlerContext],false,27,2,2,1,1,1,8,3,0,0,1,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,65536,0,true
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\handler\CellWriteHandler.java,com.alibaba.excel.write.handler.CellWriteHandler,afterCellCreate/1[com.alibaba.excel.write.handler.context.CellWriteHandlerContext],false,51,2,2,1,1,1,7,3,0,0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,65536,0,true
