file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\rochi\Downloads\sneel\jadx\jadx-gui\src\main\java\jadx\gui\cache\usage\ClsUsageData.java,jadx.gui.cache.usage.ClsUsageData,class,3,6,3,3,10,1,0,0,37,0.8333333,0.08888889,0.08888889,10,0,9,0,0,1,10,0,0,0,6,0,0,6,0,0,3,0,0,38,6,0,0,0,0,0,0,6,0,6,0,0,0,0,16,16,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-plugins\jadx-rename-mappings\src\main\java\jadx\plugins\mappings\save\MappingExporter.java,jadx.plugins.mappings.save.MappingExporter,class,22,23,1,22,50,1,0,97,17,0.7142857,1.0,1.0,7,0,2,5,0,0,2,0,0,0,3,1,0,3,0,0,3,0,5,198,3,7,9,1,4,5,18,43,22,41,5,0,0,1,99,1,2
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\integration\inner\TestAnonymousClass4.java,jadx.tests.integration.inner.TestAnonymousClass4$TestCls$Inner,innerclass,0,0,0,0,1,1,0,1,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,2,0,1,0,0,5,9,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-gui\src\main\java\jadx\gui\device\debugger\smali\SmaliWriter.java,jadx.gui.device.debugger.smali.SmaliWriter,class,4,6,2,4,5,2,0,4,6,0.6,0.2,0.2,5,0,4,0,1,0,5,0,0,0,2,0,0,2,0,0,1,0,0,21,3,0,0,0,0,0,1,2,0,2,0,0,0,0,14,1,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-plugins\jadx-java-input\src\main\java\jadx\plugins\input\java\data\attributes\debuginfo\LocalVarTypesAttr.java,jadx.plugins.input.java.data.attributes.debuginfo.LocalVarTypesAttr,class,7,10,3,7,4,1,0,4,1,0.33333334,0.33333334,0.33333334,3,1,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,26,3,1,0,0,0,0,2,10,2,12,2,0,0,1,26,1,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestTypeResolver4.java,jadx.tests.integration.types.TestTypeResolver4$TestCls,innerclass,2,2,0,2,6,1,0,6,3,0.0,NaN,NaN,3,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,19,2,1,2,0,2,4,7,6,4,5,1,0,0,0,12,9,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-gui\src\main\java\jadx\gui\ui\codearea\SmaliArea.java,jadx.gui.ui.codearea.SmaliArea,class,18,26,8,18,19,5,0,30,50,0.9249999,0.11111111,0.22222222,12,0,8,2,1,1,10,0,0,0,10,6,0,10,0,0,8,0,6,325,8,0,3,0,2,6,2,11,0,10,1,2,3,0,76,17,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\integration\loops\TestBreakInComplexIf.java,jadx.tests.integration.loops.TestBreakInComplexIf,class,5,5,0,5,2,3,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0,0,3,0,4,0,4,0,0,1,0,20,1,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\main\java\jadx\core\dex\visitors\FixAccessModifiers.java,jadx.core.dex.visitors.FixAccessModifiers,class,14,17,3,14,31,2,0,35,9,0.5,0.5,0.5,6,2,4,2,0,0,4,0,0,0,1,0,0,1,0,0,0,0,3,92,14,4,5,0,0,3,8,15,1,15,3,0,0,0,56,1,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\integration\loops\TestLoopDetection.java,jadx.tests.integration.loops.TestLoopDetection$TestCls,innerclass,2,2,0,2,5,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,0,12,2,0,2,1,0,0,0,9,9,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-gui\src\main\java\jadx\gui\utils\rx\RxUtils.java,jadx.gui.utils.rx.RxUtils$Anonymous1,anonymous,1,1,0,1,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,-1,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\integration\arrays\TestArrayFill2.java,jadx.tests.integration.arrays.TestArrayFill2$TestCls,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,3,0,1,0,0,0,0,0,4,9,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\integration\inner\TestAnonymousClass13.java,jadx.tests.integration.inner.TestAnonymousClass13$TestCls,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,9,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\integration\others\TestIfInTry.java,jadx.tests.integration.others.TestIfInTry,class,4,4,0,4,1,2,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,7,2,2,0,2,0,0,1,0,18,1,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-gui\src\main\java\jadx\gui\ui\codearea\JsonPrettifyAction.java,jadx.gui.ui.codearea.JsonPrettifyAction,class,6,7,1,6,3,6,0,8,3,0.8333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,2,0,2,0,0,2,0,0,16,1,0,0,0,0,0,1,5,0,5,0,0,0,0,32,1,0
