file,class,method,variable,usage
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\map\MapWrapper.java,cn.hutool.core.map.MapWrapper,"putIfAbsent/2[K,V]",raw,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\map\MapWrapper.java,cn.hutool.core.map.MapWrapper,getRaw/0,raw,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\map\MapWrapper.java,cn.hutool.core.map.MapWrapper,"computeIfPresent/2[K,java.util.function.BiFunction<? super K,? super V,? extends V>]",raw,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\map\MapWrapper.java,cn.hutool.core.map.MapWrapper,"MapWrapper/1[java.util.Map<K,V>]",raw,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\map\MapWrapper.java,cn.hutool.core.map.MapWrapper,"put/2[K,V]",raw,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\lang\reflect\LookupFactory.java,cn.hutool.core.lang.reflect.LookupFactory,lookup/1[java.lang.Class<?>],ALLOWED_MODES,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\lang\reflect\LookupFactory.java,cn.hutool.core.lang.reflect.LookupFactory,lookup/1[java.lang.Class<?>],java8LookupConstructor,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\lang\reflect\LookupFactory.java,cn.hutool.core.lang.reflect.LookupFactory,lookup/1[java.lang.Class<?>],privateLookupInMethod,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,setDigit/1[int],digit,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,isAutoIncrement/0,autoIncrement,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,setTableName/1[java.lang.String],tableName,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,setAutoIncrement/1[boolean],autoIncrement,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,setType/1[int],type,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,getDigit/0,digit,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,setTypeName/1[java.lang.String],typeName,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,getTypeEnum/0,type,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,setComment/1[java.lang.String],comment,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,getColumnDef/0,columnDef,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,getSize/0,size,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,setSize/1[int],size,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,setColumnDef/1[java.lang.String],columnDef,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,setName/1[java.lang.String],name,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,getName/0,name,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,getType/0,type,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,setNullable/1[boolean],isNullable,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,getTypeName/0,typeName,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,toString/0,size,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,toString/0,isNullable,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,toString/0,name,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,toString/0,type,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,toString/0,tableName,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,isNullable/0,isNullable,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,getTableName/0,tableName,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,getComment/0,comment,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,isPk/0,isPk,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,setPk/1[boolean],isPk,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,"init/2[cn.hutool.db.meta.Table,java.sql.ResultSet]",isPk,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,"init/2[cn.hutool.db.meta.Table,java.sql.ResultSet]",size,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,"init/2[cn.hutool.db.meta.Table,java.sql.ResultSet]",isNullable,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,"init/2[cn.hutool.db.meta.Table,java.sql.ResultSet]",autoIncrement,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,"init/2[cn.hutool.db.meta.Table,java.sql.ResultSet]",name,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,"init/2[cn.hutool.db.meta.Table,java.sql.ResultSet]",typeName,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,"init/2[cn.hutool.db.meta.Table,java.sql.ResultSet]",comment,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,"init/2[cn.hutool.db.meta.Table,java.sql.ResultSet]",columnDef,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,"init/2[cn.hutool.db.meta.Table,java.sql.ResultSet]",type,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,"init/2[cn.hutool.db.meta.Table,java.sql.ResultSet]",tableName,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,"init/2[cn.hutool.db.meta.Table,java.sql.ResultSet]",digit,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-db\src\main\java\cn\hutool\db\meta\Column.java,cn.hutool.db.meta.Column,"Column/2[cn.hutool.db.meta.Table,java.sql.ResultSet]",tableName,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,"writeField/2[cn.hutool.json.serialize.MutablePair<java.lang.Object,java.lang.Object>,cn.hutool.json.serialize.Filter<cn.hutool.json.serialize.MutablePair<java.lang.Object,java.lang.Object>>]",arrayMode,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,"writeField/2[cn.hutool.json.serialize.MutablePair<java.lang.Object,java.lang.Object>,cn.hutool.json.serialize.Filter<cn.hutool.json.serialize.MutablePair<java.lang.Object,java.lang.Object>>]",config,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,close/0,writer,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,"writeValueDirect/2[java.lang.Object,cn.hutool.json.serialize.Filter<cn.hutool.json.serialize.MutablePair<java.lang.Object,java.lang.Object>>]",arrayMode,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,"writeValueDirect/2[java.lang.Object,cn.hutool.json.serialize.Filter<cn.hutool.json.serialize.MutablePair<java.lang.Object,java.lang.Object>>]",indentFactor,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,"writeValueDirect/2[java.lang.Object,cn.hutool.json.serialize.Filter<cn.hutool.json.serialize.MutablePair<java.lang.Object,java.lang.Object>>]",indent,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,"writeValueDirect/2[java.lang.Object,cn.hutool.json.serialize.Filter<cn.hutool.json.serialize.MutablePair<java.lang.Object,java.lang.Object>>]",needSeparator,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,writeNumberValue/1[java.lang.Number],config,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,writeLF/0,indentFactor,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,"JSONWriter/4[java.io.Writer,int,int,cn.hutool.json.JSONConfig]",indentFactor,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,"JSONWriter/4[java.io.Writer,int,int,cn.hutool.json.JSONConfig]",indent,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,"JSONWriter/4[java.io.Writer,int,int,cn.hutool.json.JSONConfig]",writer,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,"JSONWriter/4[java.io.Writer,int,int,cn.hutool.json.JSONConfig]",config,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,writeKey/1[java.lang.String],indentFactor,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,writeKey/1[java.lang.String],indent,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,writeKey/1[java.lang.String],needSeparator,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,end/0,arrayMode,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,end/0,indent,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,end/0,needSeparator,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,beginArray/0,arrayMode,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,"of/4[java.io.Writer,int,int,cn.hutool.json.JSONConfig]",indentFactor,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,"of/4[java.io.Writer,int,int,cn.hutool.json.JSONConfig]",indent,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,"of/4[java.io.Writer,int,int,cn.hutool.json.JSONConfig]",writer,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,"of/4[java.io.Writer,int,int,cn.hutool.json.JSONConfig]",config,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,"write/3[char[],int,int]",writer,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,flush/0,writer,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,writeRaw/1[java.lang.String],writer,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,writeStrValue/1[java.lang.String],writer,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,writeRaw/1[char],writer,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,writeSpace/1[int],indentFactor,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,"writeField/2[java.lang.String,java.lang.Object]",config,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,"writeObjValue/2[java.lang.Object,cn.hutool.json.serialize.Filter<cn.hutool.json.serialize.MutablePair<java.lang.Object,java.lang.Object>>]",indentFactor,5
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,"writeObjValue/2[java.lang.Object,cn.hutool.json.serialize.Filter<cn.hutool.json.serialize.MutablePair<java.lang.Object,java.lang.Object>>]",indent,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,"writeObjValue/2[java.lang.Object,cn.hutool.json.serialize.Filter<cn.hutool.json.serialize.MutablePair<java.lang.Object,java.lang.Object>>]",writer,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,"writeObjValue/2[java.lang.Object,cn.hutool.json.serialize.Filter<cn.hutool.json.serialize.MutablePair<java.lang.Object,java.lang.Object>>]",config,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-json\src\main\java\cn\hutool\json\serialize\JSONWriter.java,cn.hutool.json.serialize.JSONWriter,writeValue/1[java.lang.Object],config,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-aop\src\main\java\cn\hutool\aop\interceptor\CglibInterceptor.java,cn.hutool.aop.interceptor.CglibInterceptor,"CglibInterceptor/2[java.lang.Object,cn.hutool.aop.aspects.Aspect]",aspect,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-aop\src\main\java\cn\hutool\aop\interceptor\CglibInterceptor.java,cn.hutool.aop.interceptor.CglibInterceptor,"CglibInterceptor/2[java.lang.Object,cn.hutool.aop.aspects.Aspect]",target,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-aop\src\main\java\cn\hutool\aop\interceptor\CglibInterceptor.java,cn.hutool.aop.interceptor.CglibInterceptor,getTarget/0,target,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-aop\src\main\java\cn\hutool\aop\interceptor\CglibInterceptor.java,cn.hutool.aop.interceptor.CglibInterceptor,"intercept/4[java.lang.Object,java.lang.reflect.Method,java.lang.Object[],cn.hutool.aop.interceptor.MethodProxy]",aspect,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-aop\src\main\java\cn\hutool\aop\interceptor\CglibInterceptor.java,cn.hutool.aop.interceptor.CglibInterceptor,"intercept/4[java.lang.Object,java.lang.reflect.Method,java.lang.Object[],cn.hutool.aop.interceptor.MethodProxy]",target,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\thread\threadlocal\NamedThreadLocal.java,cn.hutool.core.thread.threadlocal.NamedThreadLocal,NamedThreadLocal/1[java.lang.String],name,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\thread\threadlocal\NamedThreadLocal.java,cn.hutool.core.thread.threadlocal.NamedThreadLocal,toString/0,name,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\net\PassAuth.java,cn.hutool.core.net.PassAuth,getPasswordAuthentication/0,auth,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\net\PassAuth.java,cn.hutool.core.net.PassAuth,"PassAuth/2[java.lang.String,char[]]",auth,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\Simhash.java,cn.hutool.core.text.Simhash,equals/1[java.util.Collection<? extends java.lang.CharSequence>],lock,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\Simhash.java,cn.hutool.core.text.Simhash,equals/1[java.util.Collection<? extends java.lang.CharSequence>],fracCount,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\Simhash.java,cn.hutool.core.text.Simhash,equals/1[java.util.Collection<? extends java.lang.CharSequence>],storage,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\Simhash.java,cn.hutool.core.text.Simhash,equals/1[java.util.Collection<? extends java.lang.CharSequence>],hammingThresh,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\Simhash.java,cn.hutool.core.text.Simhash,hash/1[java.util.Collection<? extends java.lang.CharSequence>],bitNum,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\Simhash.java,cn.hutool.core.text.Simhash,"Simhash/2[int,int]",bitNum,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\Simhash.java,cn.hutool.core.text.Simhash,"Simhash/2[int,int]",fracBitNum,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\Simhash.java,cn.hutool.core.text.Simhash,"Simhash/2[int,int]",fracCount,7
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\Simhash.java,cn.hutool.core.text.Simhash,"Simhash/2[int,int]",storage,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\Simhash.java,cn.hutool.core.text.Simhash,"Simhash/2[int,int]",hammingThresh,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\Simhash.java,cn.hutool.core.text.Simhash,"hamming/2[java.lang.Long,java.lang.Long]",bitNum,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\Simhash.java,cn.hutool.core.text.Simhash,store/1[java.lang.Long],lock,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\Simhash.java,cn.hutool.core.text.Simhash,store/1[java.lang.Long],fracCount,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\Simhash.java,cn.hutool.core.text.Simhash,store/1[java.lang.Long],storage,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\Simhash.java,cn.hutool.core.text.Simhash,splitSimhash/1[java.lang.Long],bitNum,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\Simhash.java,cn.hutool.core.text.Simhash,splitSimhash/1[java.lang.Long],fracBitNum,1
